customerID,SeniorCitizen,Partner,Dependents,tenure,InternetService,OnlineSecurity,TechSupport,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,ChurnRiskScore
5539-HIVAK,0,1,0,0.5290015020449301,0,0,0,2,0,3,0.3549435814039488,0.09569672898542916,0,0.33516768133155417
5847-MXBEO,0,0,0,0.4360487250842034,0,0,1,2,0,3,0.20653291598721923,0.0600815938385145,0,0.2365519632973184
9985-MWVIX,0,1,1,0.3202416933709134,1,0,0,1,1,3,0.5464767839194429,0.010822545939618086,1,1.7011390339312762
4583-PARNH,0,1,0,0.6115682418461874,1,0,1,1,0,4,0.44912257037037545,0.1950088654277994,0,0.7331796519793262
1116-FRYVH,0,1,1,0.49392398287997813,2,1,1,3,0,3,0.3891241411346872,0.24928467099260238,0,0.26243020141540274
1421-HCERK,1,1,0,0.40367475976473277,1,1,0,1,1,2,0.7584740315940579,0.40398187321762247,0,1.874280550719335
9633-XQABV,0,0,0,0.5719992304109516,1,0,1,1,1,4,0.43847655100084504,0.2282868209657898,0,0.7652306106700568
0716-BQNDX,1,0,0,0.5008086654225368,0,1,1,3,0,4,0.5412805377510045,0.7081118164965245,0,0.3600313810555238
1265-XTECC,1,0,0,0.6194200015234645,1,0,1,2,0,1,0.8496750802225721,0.8303671323048116,1,0.6853102643361082
1183-CANVH,0,1,0,0.6262670687176042,2,0,1,2,0,2,0.5092681589328928,0.2110466879801229,0,0.40626588756081283
1972-XMUWV,0,1,0,0.6111166055801397,2,0,1,3,1,1,0.4875266327973761,0.4829069395954309,0,0.2657762594398136
8679-LZBMD,0,1,0,0.7143527819003204,1,0,0,2,1,2,0.638912682579245,0.5006991852286525,0,0.4468840989055111
3407-JMJQQ,0,1,1,0.5972489127875663,0,1,0,3,1,2,0.7759202206250457,0.9639834159085686,0,0.4328108393791794
6252-DFGTK,0,1,0,0.6421473570849141,2,1,1,2,0,1,0.4730523560828166,0.31566442868863454,0,0.3680497172108586
1539-LNKHM,0,0,0,0.5198745994485255,0,0,0,1,0,3,0.3009202496616319,0.032218568874054235,0,0.5777211059633746
8645-KOMJQ,0,1,0,0.8238026884381139,2,0,1,3,1,2,0.6826562639002709,0.7070003759900365,0,0.27610986773474955
0289-IVARM,0,1,0,0.403220575271981,2,1,0,1,0,4,0.46677608700820644,0.2495146348023362,0,1.1547558822163735
9761-XUJWD,0,0,0,0.2743447963070397,2,0,1,1,1,2,0.5704802136524192,0.04330602828597422,0,2.0718757764946867
4057-FKCZK,0,1,1,0.7379643592866298,1,0,0,3,0,2,0.6084722143654222,0.6109677409011977,0,0.27471854982424265
4291-TPNFG,0,1,0,0.5416351966591518,2,1,1,1,1,2,0.6251802937614355,0.4020268815937087,0,1.1521189513885017
6087-YPWHO,0,1,0,0.8844194084559488,0,1,1,1,0,4,0.5708287868375883,0.6064368756049029,0,0.6446987511071575
3090-QFUVD,0,0,0,0.5302851615229125,0,0,0,1,0,2,0.18963536665327124,0.004211653494398348,0,0.35693706579285467
2237-ZFSMY,0,0,0,0.5876654235541572,1,1,0,2,1,4,0.7253351541725872,0.4645221180974692,1,0.6166081217334597
1722-LDZJS,0,1,1,0.49824635376342347,0,0,0,2,0,1,0.5229835066345314,0.2834468880422637,0,0.5242980752523001
1818-ESQMW,0,0,0,0.6206936432603603,1,0,1,1,1,4,0.5270018197825358,0.30040298843264956,0,0.8476873223582756
4871-JTKJF,1,0,0,0.23301561067197138,2,0,0,1,1,4,0.5303708840518697,0.036390623128412285,1,2.2663910434390244
1415-YFWLT,0,1,0,0.5040827305545934,1,1,0,1,1,4,0.778727615924061,0.012333704764616418,1,1.5417823038000107
7401-RUBNK,0,1,0,0.5715788289119885,1,1,0,1,0,4,0.3748634338026222,0.17941355305356763,0,0.654693144199788
0506-YLVKJ,0,1,0,0.586209477065309,0,0,0,2,1,3,0.2096200162638232,0.1139086483549365,0,0.1786403871574837
8661-BOYNW,0,1,0,0.6510538784611455,2,1,0,3,1,1,0.6780214051907092,0.7687461563166537,0,0.3469628064096505
6711-VTNRE,0,0,0,0.44402207481954425,2,0,1,1,1,4,0.4970496440719,0.3873262077073145,1,1.116910086479312
4815-GBTCD,0,1,0,0.4485252823934376,2,0,0,1,1,4,0.24337133436505293,0.01353515334918396,0,0.5413963216245694
2805-AUFQN,0,0,0,0.500271884698579,2,0,0,3,0,1,0.29837848978722603,0.1484701703189612,0,0.1986785055632435
0980-PVMRC,1,0,1,0.46710694582928336,2,0,0,1,1,4,0.4990549167881992,0.2579332085285461,0,1.0661130351400563
7233-DRTRF,0,1,1,0.5522182804071074,1,0,0,1,1,4,0.6967585604749875,0.3466241724615296,0,1.2594640942852617
3500-RMZLT,1,0,0,0.3802838958141901,1,1,1,1,1,3,0.7094027351326437,0.18270430737714802,1,1.8605630684133452
3873-NFTGI,0,0,0,0.3392584887708826,2,0,0,1,1,4,0.5681393753841874,0.09910224517634567,0,1.6697287331066448
1162-ECVII,1,1,0,0.912941749388096,1,0,0,3,1,4,0.690690053051018,0.9947525144461711,0,0.2520927396788491
7048-GXDAY,0,0,0,0.45852617459838785,1,1,0,1,1,4,0.8018578219605199,0.5050739927205603,0,1.744966590121487
8571-ZCMCX,0,1,1,0.48093995453665606,2,1,0,1,1,1,0.6185441076624378,0.3501532671431894,0,1.2834464165916997
1169-WCVAK,0,1,0,0.5071206242019073,1,1,0,1,1,1,0.5692840175746351,0.21275238365451424,0,1.1203717984657593
4548-SDBKE,0,0,0,0.32653245251320295,1,0,0,1,0,4,0.7129863354409169,0.059207284326596964,1,2.1768418059647883
8066-POXGX,0,1,0,0.5032767797974529,2,0,0,1,1,4,0.301882892249802,0.05735054041286675,1,0.59864523679051
7129-CAKJW,0,0,1,0.33217986904184604,2,0,1,1,0,2,0.5156417879231869,0.09258635577746047,0,1.5476378852241652
8695-ARGXZ,1,1,0,0.48864621123286706,1,0,0,1,1,4,0.5745043114385495,0.5117098856576783,0,1.1733049255951977
3570-YUEKJ,0,0,0,0.4695935051036,2,0,0,1,0,4,0.4206069390759532,0.2659892574584735,0,0.8937797366824212
4143-OOBWZ,0,0,0,0.19692586134648737,1,0,0,1,1,4,0.5886993947260258,0.0535027691958625,1,2.974342972268053
1555-HAPSU,0,1,1,0.5990819181571987,0,0,0,3,0,2,0.4363573957310219,0.23562792067578792,0,0.2426572645290315
1697-NVVGY,1,1,0,0.3863999774393864,2,1,0,1,1,2,0.47591897231215596,0.16123743045567898,0,1.2284950955801732
7854-EKTJL,0,1,1,0.43233697909301283,0,0,0,1,0,4,0.2725413442279945,0.10440843843206087,1,0.6289362721788286
8464-EETCQ,1,0,0,0.4453078108313454,0,0,0,3,0,1,0.3763650167710462,0.13923034742063745,0,0.2815157604567793
2419-FSORS,0,1,0,0.8101592332881002,1,0,1,3,1,4,0.777615647669833,0.9698327662687459,0,0.3198119594982226
8132-YPVBX,0,1,0,0.3214137265018367,1,0,0,1,0,3,0.5481634921765322,0.0668376466018094,0,1.7001865836298673
9102-IAYHT,0,1,1,0.37857654629250304,1,0,0,1,1,2,0.6020595639047994,0.11464545007504538,1,1.5861347856852308
6754-LZUKA,0,1,0,0.7448740949804822,2,0,0,1,0,2,0.6351665415418761,0.6229751027679535,0,0.8515734033617255
3422-LYEPQ,0,1,1,0.57277341618007,1,0,0,1,1,4,0.7317259921917636,0.010313782097691739,1,1.275287372257976
8099-MZPUJ,0,1,1,0.5905530747734786,1,0,1,3,1,1,0.6191651327383219,0.48764413861403116,0,0.34928604677285574
0787-LHDYT,0,0,1,0.34574240467130507,0,0,0,1,1,1,0.3232914523953771,0.06263123483086233,0,0.9323677982271642
2642-DTVCO,1,0,0,0.07438906595957856,1,0,0,1,1,4,0.6115542470362025,0.09580706961372028,1,8.111975380675233
0374-IOEGQ,0,0,0,0.3529400601156709,2,0,0,1,0,4,0.26905219633543676,0.016051436168028704,0,0.760163165049777
4361-JEIVL,0,0,1,0.15557367079932924,2,0,0,1,1,4,0.5060254399561224,0.006969406052015065,1,3.231868023357923
3197-NNYNB,0,0,0,0.5611341534257253,1,0,0,3,0,1,0.7311987644533782,0.40793435897679536,0,0.4340997960386832
3396-DKDEL,0,1,0,0.5916792879281482,1,1,1,1,1,1,0.9542431187932292,1.0,0,1.6100497153005189
1752-OZXFY,0,1,0,0.8847900391903065,2,0,0,2,1,3,0.39815852590931333,0.44952057741838,0,0.2248746220354362
9066-QRSDU,0,1,0,0.9111086392505613,0,0,0,2,1,4,0.2967906767714729,0.22307848461472923,0,0.16278404130497615
9112-WSNPU,1,0,0,0.5247615963932328,1,0,0,1,0,4,0.481890289128889,0.30825478562785097,0,0.9165566531193899
9867-NNXLC,0,0,0,0.45045706149929365,0,0,0,1,1,3,0.18666088904728362,0.058191905770353075,0,0.4134632171382608
5321-NTRKC,0,0,0,0.6193999130190325,2,0,0,3,0,2,0.5001157850345292,0.19816178671847784,0,0.2689951889129274
1363-TXLSL,1,1,0,0.2736209950774717,1,1,0,1,1,4,0.36067871957983993,0.00936864853489294,1,1.3133690651659427
9507-EXLTT,0,1,0,0.15893253745648112,1,0,0,1,1,2,0.7292799438877069,0.01331194711383827,1,4.559922299026548
3161-GETRM,0,1,1,0.35595630741849993,1,0,0,2,1,1,0.7414109098566752,0.19836468880858818,0,1.0399744574953147
0402-OAMEN,0,1,1,0.4052691008643397,0,1,0,3,0,2,0.27193735760859644,0.21482262090269194,0,0.22348432412354638
6933-VLYFX,0,1,1,0.2402227872698558,2,1,1,2,1,4,0.509971524857675,0.23476448815218834,0,1.0592506231784056
6754-WKSHP,0,0,1,0.5156412065151352,0,0,0,2,0,2,0.42599744336327,0.24695300928241629,0,0.4126752892289934
9846-GKXAS,0,0,0,0.4385860278887587,1,0,1,1,1,2,0.43125279237244524,0.1022585251621445,1,0.981042992753122
6017-PPLPX,0,1,1,0.6013208257606042,1,1,0,1,1,4,0.5774994563986527,0.18743669034624508,1,0.9587904513668322
4976-LNFVV,1,1,0,0.4333978089032329,2,0,0,1,1,1,0.3490688441560191,0.07365687640001017,0,0.8035695323541059
5055-MGMGF,0,1,0,0.8394393394080508,1,1,0,1,1,4,0.7908726370150638,0.8703951370283833,0,0.9410228673637547
4641-FROLU,0,1,1,0.3983670109916123,0,0,0,3,0,2,0.5066020912331093,0.20632767057048632,0,0.4235445646034878
2862-JVEOY,0,0,0,0.4251353658229397,2,0,0,1,0,3,0.23018120925134722,0.017673908256331586,0,0.5401598358465936
2969-QWUBZ,0,1,0,0.3778183220876181,2,0,0,1,0,4,0.36953081447976793,0.011251426590593572,0,0.9754829503581877
9822-BIIGN,0,1,0,0.7027566772280092,2,0,1,1,0,4,0.47473706965838325,0.4827778557615107,0,0.6745755813334526
2077-MPJQO,1,1,0,0.3068023078464674,1,0,0,1,1,4,0.6707769200011842,0.06601678776895159,0,2.1792459084997162
1534-OULXE,0,1,1,0.7839289329518297,2,1,0,2,1,2,0.43714786164932473,0.3747509825206199,0,0.27864083238511117
7136-RVDTZ,1,0,0,0.6197767892610199,2,0,0,2,1,4,0.3987441158401197,0.4113645567600267,1,0.32142434050705987
2971-SGAFL,0,0,0,0.4170876418022579,2,1,0,1,1,4,0.6761553255544426,0.1276170998914949,0,1.6172573832599493
1480-IVEVR,1,1,0,0.4482368811581384,2,0,0,2,1,2,0.6676913061523024,0.3524842868436887,0,0.7439674943020816
2905-KFQUV,0,1,0,0.6171769901552023,1,0,0,1,1,1,0.5286947175370535,0.021083005606634737,0,0.8552481343641035
4581-SSPWD,0,1,0,0.27281612788275855,1,0,0,1,1,4,0.5123430777953715,0.03452755896001935,1,1.871120893268728
3370-HXOPH,0,0,1,0.45092328197806836,1,0,0,1,0,4,0.5203645399136132,0.030805536998567123,0,1.1514444169284164
9391-YZEJW,0,0,0,0.732182481715407,1,0,0,2,0,2,0.6619496545036696,0.7257568754545491,0,0.45173023173276045
9958-MEKUC,0,1,1,0.6110344000875412,1,1,1,3,0,1,0.7805223725054751,0.9474815230672428,0,0.425560771277054
0281-CNTZX,0,1,0,0.6863589629428912,0,0,0,3,1,2,0.31872974412313027,0.1559080610689931,0,0.15471740198219242
6927-WTFIV,1,0,0,0.3378106205478744,1,0,0,1,1,1,0.7160641185088492,0.17682540112813175,1,2.1134642041354437
4118-CEVPF,1,1,0,0.5454795087833878,1,1,1,2,1,2,0.447579276209792,0.4840789640210278,0,0.40988651497849976
3398-ZOUAA,0,1,1,0.3748565664546014,1,0,0,1,1,1,0.3818234112019446,0.09837111208187134,1,1.0158753239397345
9114-VEPUF,0,1,0,0.6040124776315974,1,1,0,1,0,4,0.583017175769941,0.7555039965348261,0,0.9636448789490096
7876-BEUTG,0,0,0,0.5298051599328473,2,0,0,1,0,3,0.41874486041804565,0.25212993795710026,0,0.788886190313262
2338-BQEZT,0,0,0,0.8177255635286048,2,1,0,1,1,1,0.5046307240629304,0.35736012992424016,0,0.6163612650471485
9873-MNDKV,0,0,0,0.4134720376524765,2,0,0,1,1,3,0.3770948486211766,0.058410631998384324,0,0.9098197570986932
0378-NHQXU,0,1,1,0.5222930897498579,2,0,0,1,0,2,0.825699692032285,0.18692357441361934,1,1.5778914497552072
8241-JUIQO,0,0,0,0.7114504725227759,1,0,0,2,0,2,0.12386763440133258,0.16893004069371603,0,0.08699174955415874
2194-IIQOF,0,1,0,0.7679026906238008,2,1,1,3,0,1,0.7146965367801992,0.4556488526276887,0,0.3101028479497935
4512-ZUIYL,0,0,0,0.5266477908301425,1,0,0,1,0,2,0.6119467296762624,0.021824744919400833,1,1.1597636535414908
9631-RXVJM,0,0,0,0.6255086518475632,0,0,0,3,0,3,0.32990999739515514,0.4314514524380117,0,0.17571527915298316
9584-EXCDZ,0,0,0,0.3904091743116582,1,0,0,1,0,2,0.5863028167226225,0.1623828039958899,0,1.4979281406822134
7969-AULMZ,0,0,1,0.40039556909729684,1,0,0,1,1,4,0.6932836273751859,0.27107620605534183,1,1.7271830601775686
5093-FEGLU,0,1,0,0.7422797127724647,0,0,0,1,0,2,0.08414653661440613,0.115805284419228,0,0.11320978518374461
2621-UDNLU,0,1,0,0.43677988442620497,0,0,0,1,0,3,0.18433023802438148,0.011996224170443869,0,0.42105689315986233
7526-IVLYU,0,0,0,0.3833232951822854,0,0,0,2,1,3,0.205619612987819,0.00990709886097334,0,0.2678571305711996
2428-HYUNX,1,1,0,0.4427583344942886,0,0,0,3,0,4,0.3381896344140911,0.10612809514141568,0,0.2544166056895618
9214-EKVXR,0,0,0,0.43310156313234316,2,0,0,1,0,3,0.40156315415527144,0.008759824011965438,0,0.9250442483038196
3410-MHHUM,1,0,1,0.35205525154915884,1,1,0,2,0,4,0.747112671802056,0.05183534293207557,0,1.059568207421641
0568-ONFPC,0,1,1,0.24811110654017338,0,0,0,1,1,2,0.2772818297798363,0.050482465222347186,1,1.1130849749371567
0733-VUNUW,0,0,0,0.48306015745856234,2,1,0,1,1,2,0.550132949820515,0.1813608196063598,1,1.1364970682752562
4550-EVXNY,0,0,1,0.3442508814125062,1,0,0,1,1,4,0.4482160209042262,0.01194804813931148,1,1.2982328070256166
2122-YWVYA,0,0,0,0.5547321168360312,1,1,0,1,1,4,0.7484862680172943,0.17453832114091444,0,1.3468472404990322
2968-SSGAA,0,0,1,0.3654891013981244,1,1,0,1,1,4,0.7957972913325435,0.13218789838839443,1,2.17140779438364
2296-DKZFP,0,1,0,0.6004185051491823,2,1,0,3,0,2,0.5584607520839268,0.5582318497464654,0,0.30986768929113057
4844-JJWUY,1,0,0,0.3595434606168736,1,0,0,1,1,1,0.5545421591382982,0.012764331322956912,1,1.5380729917816331
6777-TGHTM,0,0,0,0.6695942520923763,1,1,0,2,1,1,0.5101903346551429,0.7315647987278985,1,0.38068550286923686
8909-BOLNL,0,0,0,0.18202797880111032,0,0,0,2,0,3,0.27361736626056316,0.007651666598831382,0,0.7495217118431674
6603-YRDCJ,0,1,0,0.49445757432946313,2,0,1,3,0,3,0.580442984383379,0.2590021332662994,0,0.3910358735337117
3538-WZPHD,0,0,0,0.34181546397666807,1,0,0,1,1,4,0.27665993938400946,0.02608662332130671,1,0.8070229276554423
3229-USWAR,0,0,0,0.48168375690490783,2,1,1,2,1,2,0.7406079989304721,0.3423460298716164,0,0.7679727783494462
2138-VFAPZ,0,0,1,0.5117563454519891,0,0,0,3,1,3,0.24722660795564153,0.09796832378843044,0,0.16092663596349208
6131-JLWZM,0,1,0,0.3064292107552514,0,0,0,1,1,3,0.48975872958642824,0.03704346223667219,0,1.5930780565166653
4785-QRJHC,1,1,0,0.6287307536618068,2,0,1,2,1,2,0.39542071087189723,0.3570838714115342,1,0.3142096191029662
0269-XFESX,0,1,1,0.511819207333836,2,0,0,2,0,3,0.3816585380789492,0.06779493193727533,0,0.3724811920141948
1709-EJDOX,0,0,1,0.5655581771252935,0,0,0,3,0,3,0.25566102894300247,0.1214533319662552,0,0.1505948426615094
4316-XCSLJ,0,1,1,0.5597235989277252,1,1,0,1,1,4,0.3304151285305936,0.10478478867256867,0,0.5892656010241915
8610-WFCJF,0,1,0,0.5280430159884006,1,0,0,2,0,4,0.8271255411341334,0.3030831724018168,1,0.7824581123140651
9693-XMUOB,1,1,0,0.5396884544215527,2,0,0,1,1,4,0.3533455887530592,0.29096968756263014,0,0.6535105121323159
0383-CLDDA,0,0,0,0.8446792232869123,1,1,0,3,1,1,0.6130999251334963,0.7452809461328908,0,0.2418504199849532
4905-JEFDW,0,0,0,0.41550243446683716,2,0,0,2,1,4,0.475917679467058,0.05970355184972257,1,0.5720130941986076
2709-UQGNP,0,0,0,0.5384727836271679,1,1,0,1,1,3,0.40002789163900787,0.06641049421722986,0,0.7415163540770372
3549-ZTMNH,0,0,0,0.3450377420891066,0,0,0,3,1,2,0.32376924485764114,0.034876011160763165,0,0.31248442414353267
7881-INRLC,0,0,0,0.48526383591877176,2,0,0,1,1,1,0.5609273137057755,0.596235812148193,1,1.1535451996875952
8033-ATFAS,0,0,1,0.5301438825129273,0,0,0,1,1,3,0.4401431536632783,0.29436670282144844,0,0.8286702871939146
1635-NZATJ,1,1,0,0.7200699943996989,0,0,0,3,0,1,0.3414707716906904,0.22638488972122395,0,0.15799981230201138
0562-HKHML,1,1,0,0.7992539829718991,0,0,0,2,0,1,0.258432404817425,0.20826546600338702,0,0.1615699392062331
8277-RVRSV,0,1,1,0.5319768443495402,0,0,0,2,0,1,0.6080741686047129,0.10482492084474233,0,0.5709864898890772
9943-VSZUV,1,0,0,0.7600568215852718,1,0,0,1,1,3,0.6324475973000434,0.6376000034488727,0,0.8310123230781415
0117-LFRMW,0,1,0,0.6647284987046425,2,1,0,1,0,2,0.3090175690710831,0.18302976374860042,1,0.4641795712101278
6172-FECYY,0,1,1,0.5566590387810685,1,1,0,1,0,4,0.6555711931283725,0.38369148957581595,1,1.1755770955695806
7054-ENNGU,0,1,0,0.4038672379180612,2,0,0,1,0,3,0.480737247017931,0.058181911871541696,0,1.1873947852387718
1455-HFBXA,0,1,0,0.6286764506026659,1,0,1,3,1,1,0.7030917852032186,0.5817344672247328,0,0.37259186484278767
9402-CXWPL,0,1,0,0.5548690517792114,1,1,0,1,1,4,0.7528333663301994,0.8617289192771522,0,1.3543358168988715
1628-BIZYP,0,0,0,0.33386234966659334,1,0,0,1,1,4,0.7727512226032875,0.0095657751402133,0,2.3076682803327384
1965-AKTSX,1,0,0,0.47168672777052034,1,1,0,1,1,4,0.6036191100498187,0.4836512816349838,1,1.2769961045804175
0082-LDZUE,0,0,0,0.22087093503340288,1,1,0,1,1,3,0.3727979600036676,0.005225487376397846,0,1.6802469415272556
4786-UKSNZ,0,1,0,0.22783922037820595,0,0,0,1,0,3,0.2534501776139915,0.003306774696894656,1,1.1075469370814612
5343-SGUBI,0,0,0,0.479623459692558,1,0,0,2,1,3,0.6251568960746298,0.5428220901913663,0,0.6510376481863044
0856-NAOES,0,0,0,0.28154410198917684,2,0,0,1,0,3,0.5918973731742463,0.05516846901103102,0,2.0948849011787884
1976-AZZPJ,0,1,0,0.26696386037245257,2,1,0,1,0,3,0.3578357537916411,0.034390258551879015,0,1.3353881127636853
7248-VZQLC,1,0,0,0.666072704606177,1,0,0,1,1,2,0.45576478220561967,0.4993071596585653,1,0.6832310467188007
6156-UZDLF,0,0,0,0.508189565598764,1,1,1,2,1,1,0.7099686766139641,0.2877190958799011,0,0.6978408096284423
3099-OONVS,0,1,0,0.4739350573048487,2,1,1,1,0,4,0.49986344627761675,0.1701107188837359,0,1.0524879951255466
9500-WBGRP,0,0,0,0.679824818570312,0,0,1,3,1,4,0.32478847655767995,0.1599978537782037,0,0.1591730176521706
5183-KLYEM,0,0,0,0.497088425398718,1,1,0,3,1,1,0.7707758986003761,0.47738995691891606,0,0.5165139944588912
5144-PQCDZ,0,1,0,0.33693587656630564,0,0,0,1,1,1,0.42994675769155677,0.010104490256244821,0,1.2722731959096918
8514-VZHEB,0,1,1,0.7005542591146441,0,1,0,3,0,3,0.25367609021344295,0.14402467585231862,0,0.1206451614337724
6625-IUTTT,0,0,0,0.6814466208646044,1,1,0,1,0,2,0.5144041236956493,0.5508999096017406,0,0.7537646285711563
9355-NPPFS,0,0,0,0.4856874039379826,2,1,0,1,1,4,0.561743551511374,0.25159520603553276,0,1.1542183893934423
0068-FIGTF,0,0,0,0.5239615180457395,2,1,1,2,0,3,0.47103044939123534,0.2632686702121292,0,0.44906102086040534
5965-GGPRW,0,1,1,0.7965379969361825,0,1,0,3,0,2,0.688290542639374,0.9580882735602158,0,0.28791370973554037
8035-PWSEV,0,0,0,0.2371633141549425,2,0,1,1,1,4,0.6005574225015615,0.06255677756609206,0,2.5216201942455982
2236-HILPA,0,1,1,0.5759058978395704,0,0,0,1,0,1,0.14006868160266156,0.45311603823569796,0,0.24279294444241017
1840-BIUOG,0,0,0,0.3770793083258129,2,0,1,2,1,4,0.5730962633021479,0.2623771334837627,0,0.7589084606400407
1356-MKYSK,0,0,0,0.3045991964283952,1,1,1,2,0,1,0.5048515993906717,0.03337891925527531,0,0.8273564881531195
6080-LNESI,0,0,0,0.8090150734786511,0,0,0,3,0,3,0.3023558668558151,0.1620669299614805,0,0.12452645622536117
1830-IPXVJ,0,1,0,0.7107198238715122,0,0,0,3,0,1,0.37188224576003015,0.33339578796954417,0,0.17433401051753603
5828-DWPIL,1,1,0,0.740640270179429,1,1,0,1,1,4,0.6201554860020675,0.4348892511343412,0,0.836194461031667
8398-TBIYD,0,0,0,0.7045641973581567,1,1,1,3,1,2,0.664523186052173,0.42494399988449133,0,0.31424103368153833
0011-IGKFF,1,1,0,0.5034978953821524,2,0,0,1,1,4,0.6322648954374277,0.15682962632970857,1,1.2532557642455435
4192-GORJT,0,0,0,0.4219431938056792,1,0,0,1,1,4,0.7600081695985428,0.06077836480555477,1,1.7969509398175296
6496-SLWHQ,1,0,1,0.1846898272563856,1,0,0,1,0,4,0.8390369655035346,0.03964992058537143,1,4.518486434612596
9912-GVSEQ,1,1,0,0.47462318306293516,1,0,1,1,1,4,0.7330218536465389,0.2985521933175669,1,1.5411819266798532
2931-FSOHN,1,0,0,0.3504707102167257,2,0,0,1,1,4,0.4907793271580577,0.10266260516572538,0,1.3963591072935517
9418-RUKPH,0,1,1,0.6941203453807483,0,0,0,3,1,3,0.21613593063405484,0.09518596664673075,0,0.1037438671860127
5383-MMTWC,1,0,0,0.4019436997791704,1,0,0,1,1,1,0.5486496322147615,0.08127876845665988,1,1.3616036992647953
9971-ZWPBF,1,1,1,0.6292790728177048,1,0,1,1,1,4,0.7383622253905944,0.45791358161090456,0,1.1714845966401781
4712-AUQZO,0,1,0,0.38886363718532335,2,1,0,1,0,3,0.198380864016949,0.07087957078354327,0,0.5088467994840149
9711-FJTBX,0,1,0,0.5160056464754572,1,0,1,2,1,3,0.6935308250201189,0.6034503716458338,0,0.6713680961211654
2908-ZTPNF,0,0,0,0.5227355162944155,2,0,1,1,1,4,0.20806540713722213,0.15935589229067748,0,0.3972719066473604
7240-ETPTR,0,1,0,0.49637333238852294,2,0,0,1,1,4,0.46569482973769993,0.05810132555628922,1,0.9363084013799169
2202-CUYXZ,0,0,0,0.33048718548865497,1,0,0,1,1,4,0.7845900297409429,0.01182190040230369,1,2.366878914442366
5995-OIGLP,0,0,0,0.5329395087080506,2,1,0,1,0,3,0.42404790943086496,0.08302580591222959,1,0.7941871738559197
8421-WZOOW,1,1,0,0.6092877498839593,1,0,0,1,1,1,0.6256395537280492,0.7030419592278616,0,1.025155025390906
6261-RCVNS,0,0,0,0.5146797345707488,1,1,1,2,0,1,0.45706019441245505,0.39689886074985103,1,0.4435929479963733
7951-QKZPL,0,1,0,0.5039681223976921,0,0,0,3,1,3,0.3523101545846463,0.09368404958525625,1,0.23287007574596064
1414-YADCW,0,1,0,0.7040841370450452,1,1,1,1,0,2,0.5085014010642106,0.7195350325959154,0,0.721192513556328
8756-RDDLT,0,0,0,0.6844446621544155,2,0,1,1,0,4,0.5266738313158066,0.23740921019140931,0,0.7683681271372402
2862-PFNIK,0,0,0,0.21915038383400937,2,1,0,1,1,4,0.343171950654483,0.005065028132114854,0,1.5588069603968093
5816-QVHRX,0,0,0,0.580322179595328,1,0,0,1,0,1,0.6468099174188586,0.44430679345146357,0,1.1126530865708895
4430-YHXGG,0,0,1,0.38440274074452907,0,0,1,1,1,3,0.3814074631698252,0.012221110596135915,0,0.9896334998371167
6888-SBYAI,0,0,0,0.2752922069481882,2,1,0,1,1,3,0.3699432292003114,0.007898754125828394,0,1.3389564377748997
7395-XWZOY,0,0,0,0.41020630668167646,1,1,1,1,1,4,0.4939897156624331,0.14724199204482702,0,1.20131843222152
7169-YWAMK,0,1,1,0.8725726602701787,2,1,1,3,0,2,0.6272121916351858,0.6137706019795355,0,0.23951116394788471
